Drug,UKB_participants_count,Drug_curated,smiles,canonical_smiles,drugs
vitamin c product,1483,vitamin c,"OC[C@H](O)[C@H]1OC(=O)C(=C1O)O, OCC(O)C1OC(=C(O)C1=O)O",OC[C@H](O)[C@H]1OC(=O)C(=C1O)O,vitamin_c
meloxicam,1482,meloxicam,CN1C(=C(/O)Nc2sc(C)cn2)/C(=O)c3ccccc3[S]1(=O)=O,CN1C(=C(/O)Nc2sc(C)cn2)/C(=O)c3ccccc3[S]1(=O)=O,meloxicam
thyroxine sodium,1456,thyroxine sodium,"[Na].N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O, [Na+].N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O",N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O,thyroxine_sodium
diazepam,1455,diazepam,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,diazepam
lactulose product,1450,lactulose,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,lactulose
serevent 25mcg inhaler,1381,serevent,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2.OC(=O)c3ccc4ccccc4c3O,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,serevent
digoxin,1371,digoxin,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,digoxin
salmeterol,1335,salmeterol,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,salmeterol
pregabalin,1330,pregabalin,CC(C)C[C@H](CN)CC(O)=O,CC(C)C[C@H](CN)CC(O)=O,pregabalin
alfuzosin,1317,alfuzosin,COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3,COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3,alfuzosin
latanoprost,1316,latanoprost,CC(C)OC(=O)CCC/C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc2ccccc2,CC(C)OC(=O)CCC/C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc2ccccc2,latanoprost
nifedipine,1306,nifedipine,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,nifedipine
cerazette 75micrograms tablet,1305,cerazette,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,cerazette
oxybutynin,1278,oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,oxybutynin
adalat 5mg capsule,1264,adalat,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,adalat
gtn 400micrograms spray,1262,glyceryl trinitrate,"OCC(O)CO[N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O, [O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O",OCC(O)CO[N+]([O-])=O,glyceryl_trinitrate
bricanyl 250mcg inhaler,1216,bricanyl,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1.CC(C)(C)[NH2+]CC(O)c2cc(O)cc(O)c2.[O-][S]([O-])(=O)=O,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,bricanyl
pioglitazone,1201,pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,pioglitazone
minerals - magnesium,1193,magnesium,"[MgH2], [Mg]",[MgH2],magnesium
azathioprine,1163,azathioprine,Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+]([O-])=O,Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+]([O-])=O,azathioprine
tegretol 100mg tablet,1157,tegretol,NC(=O)N1c2ccccc2C=Cc3ccccc13,NC(=O)N1c2ccccc2C=Cc3ccccc13,tegretol
budesonide,1144,budesonide,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,budesonide
mometasone,1141,mometasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,mometasone
diltiazem,1130,diltiazem,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,diltiazem
sildenafil,1111,sildenafil,CCCc1nn(C)c2C(=O)N=C(Nc12)c3cc(ccc3OCC)[S](=O)(=O)N4CCN(C)CC4,CCCc1nn(C)c2C(=O)N=C(Nc12)c3cc(ccc3OCC)[S](=O)(=O)N4CCN(C)CC4,sildenafil
domperidone,1100,domperidone,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,domperidone
terbinafine,1079,terbinafine,CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,terbinafine
tildiem 60mg m/r tablet,1063,tildiem,[Cl-].COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O.[H+],COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,tildiem
temazepam,1059,temazepam,CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13,CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13,temazepam
spironolactone,1052,spironolactone,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,spironolactone
pantoprazole,1040,pantoprazole,COc1ccnc(C[S](=O)c2[nH]c3cc(OC(F)F)ccc3n2)c1OC,COc1ccnc(C[S](=O)c2[nH]c3cc(OC(F)F)ccc3n2)c1OC,pantoprazole
sulfasalazine,1019,sulfasalazine,OC(=O)C1=C\C(C=CC1=O)=N/Nc2ccc(cc2)[S](=O)(=O)Nc3ccccn3,OC(=O)C1=C\C(C=CC1=O)=N/Nc2ccc(cc2)[S](=O)(=O)Nc3ccccn3,sulfasalazine
ezetrol 10mg tablet,1002,ezetrol,O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,ezetrol
